id,video,frame,bbox_x,bbox_y,bbox_w,bbox_h
1,Video 1.mp4,2,542,52,34,52
2,Video 1.mp4,2,157,94,18,21
3,Video 1.mp4,2,108,116,20,25
1,Video 1.mp4,3,542,52,34,52
2,Video 1.mp4,3,157,97,18,20
3,Video 1.mp4,3,110,119,19,25
1,Video 1.mp4,4,542,52,34,52
2,Video 1.mp4,4,156,99,18,20
3,Video 1.mp4,4,110,121,20,25
1,Video 1.mp4,5,542,52,34,52
2,Video 1.mp4,5,156,99,18,22
3,Video 1.mp4,5,112,122,19,27
1,Video 1.mp4,6,542,52,34,52
2,Video 1.mp4,6,154,100,19,22
3,Video 1.mp4,6,112,124,20,27
1,Video 1.mp4,7,542,52,34,52
2,Video 1.mp4,7,154,101,19,22
3,Video 1.mp4,7,113,125,20,27
1,Video 1.mp4,8,542,51,34,53
2,Video 1.mp4,8,153,101,20,23
3,Video 1.mp4,8,113,126,20,27
1,Video 1.mp4,9,542,52,34,52
2,Video 1.mp4,9,153,102,19,22
3,Video 1.mp4,9,113,127,21,27
1,Video 1.mp4,10,542,52,34,52
2,Video 1.mp4,10,153,102,19,23
3,Video 1.mp4,10,113,128,21,28
1,Video 1.mp4,11,542,52,34,53
2,Video 1.mp4,11,153,103,20,22
3,Video 1.mp4,11,112,128,22,29
1,Video 1.mp4,12,541,52,34,53
2,Video 1.mp4,12,178,153,21,23
3,Video 1.mp4,12,112,129,23,29
1,Video 1.mp4,13,540,53,35,54
2,Video 1.mp4,13,179,154,21,24
3,Video 1.mp4,13,112,130,23,30
1,Video 1.mp4,14,540,56,34,53
2,Video 1.mp4,14,154,104,20,24
3,Video 1.mp4,14,111,133,24,29
1,Video 1.mp4,15,538,62,34,48
2,Video 1.mp4,15,155,106,19,24
3,Video 1.mp4,15,112,135,23,30
1,Video 1.mp4,16,537,64,34,49
2,Video 1.mp4,16,181,160,23,24
3,Video 1.mp4,16,111,137,25,31
1,Video 1.mp4,17,536,64,34,53
2,Video 1.mp4,17,182,163,23,25
3,Video 1.mp4,17,112,140,24,32
1,Video 1.mp4,18,534,74,33,46
2,Video 1.mp4,18,157,114,21,25
3,Video 1.mp4,18,112,143,25,32
1,Video 1.mp4,19,534,72,34,51
2,Video 1.mp4,19,185,169,24,26
3,Video 1.mp4,19,113,147,25,32
1,Video 1.mp4,20,534,75,35,49
2,Video 1.mp4,20,187,172,24,26
3,Video 1.mp4,20,113,150,25,33
1,Video 1.mp4,21,534,75,35,49
2,Video 1.mp4,21,189,175,24,26
3,Video 1.mp4,21,112,153,27,33
1,Video 1.mp4,22,534,75,34,48
2,Video 1.mp4,22,162,121,22,27
3,Video 1.mp4,22,112,156,27,34
1,Video 1.mp4,23,536,78,33,44
2,Video 1.mp4,23,163,121,22,28
3,Video 1.mp4,23,112,158,27,35
1,Video 1.mp4,24,537,76,33,45
2,Video 1.mp4,24,163,122,23,28
3,Video 1.mp4,24,112,160,27,35
1,Video 1.mp4,25,537,77,34,42
2,Video 1.mp4,25,165,122,23,28
3,Video 1.mp4,25,112,162,28,35
1,Video 1.mp4,26,539,78,33,41
2,Video 1.mp4,26,165,121,24,30
3,Video 1.mp4,26,111,164,29,34
1,Video 1.mp4,27,539,77,34,41
2,Video 1.mp4,27,166,123,24,29
3,Video 1.mp4,27,112,164,29,36
1,Video 1.mp4,28,540,79,34,37
2,Video 1.mp4,28,167,123,23,30
3,Video 1.mp4,28,113,166,29,35
1,Video 1.mp4,29,539,77,34,37
2,Video 1.mp4,29,168,125,24,30
3,Video 1.mp4,29,113,168,31,36
1,Video 1.mp4,30,540,74,33,38
2,Video 1.mp4,30,169,126,23,31
3,Video 1.mp4,30,114,169,31,37
1,Video 1.mp4,31,539,71,34,39
2,Video 1.mp4,31,169,129,24,30
3,Video 1.mp4,31,116,173,31,36
1,Video 1.mp4,32,539,68,33,40
2,Video 1.mp4,32,170,131,25,31
3,Video 1.mp4,32,118,177,29,36
1,Video 1.mp4,33,539,65,33,41
2,Video 1.mp4,33,207,197,27,31
3,Video 1.mp4,33,119,180,33,37
1,Video 1.mp4,34,539,64,31,40
2,Video 1.mp4,34,208,202,28,30
3,Video 1.mp4,34,123,185,30,37
1,Video 1.mp4,35,538,61,31,41
2,Video 1.mp4,35,210,206,27,29
3,Video 1.mp4,35,124,188,33,38
1,Video 1.mp4,36,538,58,31,42
2,Video 1.mp4,36,213,210,26,30
3,Video 1.mp4,36,127,190,33,40
1,Video 1.mp4,37,537,52,30,46
2,Video 1.mp4,37,175,150,26,31
3,Video 1.mp4,37,130,193,34,40
1,Video 1.mp4,38,534,51,30,45
2,Video 1.mp4,38,217,217,28,30
3,Video 1.mp4,38,132,195,37,41
1,Video 1.mp4,39,535,44,30,50
2,Video 1.mp4,39,176,156,27,31
3,Video 1.mp4,39,136,197,35,41
1,Video 1.mp4,40,533,45,31,46
2,Video 1.mp4,40,176,156,28,33
3,Video 1.mp4,40,139,201,37,39
1,Video 1.mp4,41,533,42,31,47
2,Video 1.mp4,41,224,222,29,33
3,Video 1.mp4,41,141,200,38,44
1,Video 1.mp4,42,533,40,30,48
2,Video 1.mp4,42,176,157,28,34
3,Video 1.mp4,42,145,205,37,42
1,Video 1.mp4,43,532,40,30,47
2,Video 1.mp4,43,176,156,29,36
3,Video 1.mp4,43,148,211,38,39
1,Video 1.mp4,44,531,39,30,47
2,Video 1.mp4,44,179,156,28,37
1,Video 1.mp4,45,531,38,30,48
2,Video 1.mp4,45,181,157,28,36
1,Video 1.mp4,46,530,39,30,47
2,Video 1.mp4,46,184,160,27,34
1,Video 1.mp4,47,530,40,29,46
2,Video 1.mp4,47,185,163,28,34
1,Video 1.mp4,48,529,40,30,47
2,Video 1.mp4,48,187,162,29,37
1,Video 1.mp4,49,529,41,30,46
2,Video 1.mp4,49,190,162,29,39
1,Video 1.mp4,50,530,41,31,47
2,Video 1.mp4,50,197,164,26,42
1,Video 1.mp4,51,532,41,30,47
2,Video 1.mp4,51,198,167,29,42
3,Video 1.mp4,51,164,239,61,76
1,Video 1.mp4,52,533,41,30,47
2,Video 1.mp4,52,203,169,29,42
1,Video 1.mp4,53,535,42,31,47
2,Video 1.mp4,53,207,166,29,47
1,Video 1.mp4,54,538,42,30,48
2,Video 1.mp4,54,213,169,29,47
1,Video 1.mp4,55,539,43,31,48
2,Video 1.mp4,55,220,182,29,36
1,Video 1.mp4,56,541,41,31,51
2,Video 1.mp4,56,233,185,21,33
1,Video 1.mp4,57,543,43,32,50
2,Video 1.mp4,57,232,183,28,39
1,Video 1.mp4,58,546,43,32,51
2,Video 1.mp4,58,236,187,27,34
1,Video 1.mp4,59,548,49,31,46
2,Video 1.mp4,59,242,188,26,30
1,Video 1.mp4,60,550,49,32,48
2,Video 1.mp4,60,246,187,24,31
1,Video 1.mp4,61,552,49,32,50
2,Video 1.mp4,61,248,186,26,33
1,Video 1.mp4,62,554,52,31,48
2,Video 1.mp4,62,251,185,26,31
1,Video 1.mp4,63,556,53,32,50
2,Video 1.mp4,63,260,294,53,20
1,Video 1.mp4,64,557,56,33,49
2,Video 1.mp4,64,257,186,25,34
1,Video 1.mp4,65,559,61,32,47
2,Video 1.mp4,65,260,187,25,31
1,Video 1.mp4,66,561,64,32,47
2,Video 1.mp4,66,263,187,25,32
1,Video 1.mp4,67,562,66,32,48
2,Video 1.mp4,67,265,188,25,30
1,Video 1.mp4,68,562,69,33,47
2,Video 1.mp4,68,266,188,27,31
1,Video 1.mp4,69,563,70,32,48
2,Video 1.mp4,69,267,191,29,29
1,Video 1.mp4,70,562,72,33,46
2,Video 1.mp4,70,267,191,31,31
1,Video 1.mp4,71,561,72,33,46
2,Video 1.mp4,71,264,191,38,36
1,Video 1.mp4,72,560,74,33,44
2,Video 1.mp4,72,277,195,29,32
1,Video 1.mp4,73,558,72,34,46
1,Video 1.mp4,74,555,71,35,47
2,Video 1.mp4,74,264,186,42,46
1,Video 1.mp4,75,552,70,35,48
2,Video 1.mp4,75,264,198,32,34
1,Video 1.mp4,76,548,68,35,50
1,Video 1.mp4,77,544,67,34,49
1,Video 1.mp4,78,540,68,33,48
3,Video 1.mp4,78,385,236,14,16
1,Video 1.mp4,79,535,68,34,47
1,Video 1.mp4,80,531,67,32,46
3,Video 1.mp4,80,302,227,8,12
1,Video 1.mp4,81,527,65,31,47
1,Video 1.mp4,82,521,62,33,49
3,Video 1.mp4,82,472,224,34,29
6,Video 1.mp4,82,277,182,40,68
1,Video 1.mp4,83,517,64,33,46
6,Video 1.mp4,83,285,182,36,72
1,Video 1.mp4,84,514,64,33,46
1,Video 1.mp4,85,511,73,31,36
3,Video 1.mp4,85,326,238,5,5
1,Video 1.mp4,86,507,66,33,43
1,Video 1.mp4,88,505,66,32,41
1,Video 1.mp4,89,504,67,33,39
1,Video 1.mp4,90,503,66,33,39
1,Video 1.mp4,91,503,63,34,42
1,Video 1.mp4,92,503,66,33,38
1,Video 1.mp4,93,504,67,31,37
6,Video 1.mp4,93,306,213,27,37
1,Video 1.mp4,94,504,66,32,38
1,Video 1.mp4,95,504,62,35,42
6,Video 1.mp4,95,307,207,26,42
1,Video 1.mp4,96,505,65,33,38
1,Video 1.mp4,97,505,64,33,39
1,Video 1.mp4,98,505,65,33,37
1,Video 1.mp4,99,504,64,33,38
1,Video 1.mp4,100,505,61,32,41
1,Video 1.mp4,101,506,64,32,37
1,Video 1.mp4,102,507,62,32,39
1,Video 1.mp4,103,508,63,33,38
1,Video 1.mp4,104,509,59,33,42
1,Video 1.mp4,105,511,58,34,43
1,Video 1.mp4,106,514,58,33,43
1,Video 1.mp4,107,516,60,33,41
1,Video 1.mp4,108,519,61,32,40
1,Video 1.mp4,109,520,62,33,39
1,Video 1.mp4,110,523,62,32,40
1,Video 1.mp4,111,525,61,32,41
1,Video 1.mp4,112,526,61,34,42
1,Video 1.mp4,113,529,62,33,42
1,Video 1.mp4,114,531,63,33,43
1,Video 1.mp4,115,534,66,31,42
1,Video 1.mp4,116,536,69,33,42
1,Video 1.mp4,117,537,72,34,41
1,Video 1.mp4,118,540,77,32,39
1,Video 1.mp4,119,541,78,32,41
1,Video 1.mp4,120,542,81,35,39
1,Video 1.mp4,121,544,81,35,41
6,Video 1.mp4,121,314,223,22,32
1,Video 1.mp4,122,545,81,36,42
6,Video 1.mp4,122,312,220,24,39
1,Video 1.mp4,123,545,81,35,41
1,Video 1.mp4,124,545,80,36,43
1,Video 1.mp4,125,546,82,34,40
1,Video 1.mp4,126,544,80,36,41
1,Video 1.mp4,127,543,79,34,40
1,Video 1.mp4,128,541,78,33,40
1,Video 1.mp4,129,539,77,34,40
1,Video 1.mp4,130,536,76,34,41
1,Video 1.mp4,131,534,74,34,41
1,Video 1.mp4,132,531,74,34,40
1,Video 1.mp4,133,528,72,35,41
1,Video 1.mp4,134,526,71,36,41
1,Video 1.mp4,135,525,72,34,41
6,Video 1.mp4,135,314,233,17,25
1,Video 1.mp4,136,522,71,36,41
6,Video 1.mp4,136,310,231,21,26
1,Video 1.mp4,137,522,72,35,40
1,Video 1.mp4,138,521,71,35,41
6,Video 1.mp4,138,312,228,20,27
1,Video 1.mp4,139,520,71,35,41
6,Video 1.mp4,139,311,224,23,30
1,Video 1.mp4,140,519,71,36,42
1,Video 1.mp4,141,520,72,35,42
1,Video 1.mp4,142,520,75,34,40
1,Video 1.mp4,143,520,74,35,41
1,Video 1.mp4,144,520,75,36,41
1,Video 1.mp4,145,521,76,36,40
1,Video 1.mp4,146,523,77,34,40
1,Video 1.mp4,147,523,78,35,40
8,Video 1.mp4,147,152,81,26,44
1,Video 1.mp4,148,524,77,36,41
1,Video 1.mp4,149,523,78,37,41
1,Video 1.mp4,150,524,78,36,41
1,Video 1.mp4,151,524,78,36,40
1,Video 1.mp4,152,524,76,36,42
1,Video 1.mp4,153,524,77,35,40
1,Video 1.mp4,154,524,76,34,41
3,Video 1.mp4,154,497,221,29,11
1,Video 1.mp4,155,522,73,36,44
1,Video 1.mp4,156,522,73,36,43
1,Video 1.mp4,157,522,74,36,42
1,Video 1.mp4,158,523,74,35,42
1,Video 1.mp4,159,523,76,35,40
1,Video 1.mp4,160,523,75,35,42
1,Video 1.mp4,161,524,76,35,41
1,Video 1.mp4,162,523,76,36,41
1,Video 1.mp4,163,524,77,34,40
1,Video 1.mp4,164,523,79,34,38
1,Video 1.mp4,165,523,79,35,38
1,Video 1.mp4,166,523,80,34,37
1,Video 1.mp4,167,522,78,35,38
1,Video 1.mp4,168,522,79,35,37
1,Video 1.mp4,169,522,73,36,43
1,Video 1.mp4,170,522,75,36,42
1,Video 1.mp4,171,523,74,35,43
1,Video 1.mp4,172,524,75,35,43
1,Video 1.mp4,173,524,77,34,42
8,Video 1.mp4,173,168,64,19,27
1,Video 1.mp4,174,524,76,35,44
1,Video 1.mp4,175,524,78,36,43
1,Video 1.mp4,176,525,79,36,42
1,Video 1.mp4,177,528,82,34,40
1,Video 1.mp4,178,529,83,34,39
1,Video 1.mp4,179,529,85,35,37
1,Video 1.mp4,180,531,83,35,39
1,Video 1.mp4,181,534,85,33,37
1,Video 1.mp4,182,535,84,33,38
1,Video 1.mp4,183,536,82,34,40
1,Video 1.mp4,184,536,82,34,40
1,Video 1.mp4,185,537,81,34,41
1,Video 1.mp4,186,536,81,34,40
1,Video 1.mp4,187,536,80,34,41
1,Video 1.mp4,188,535,80,34,40
1,Video 1.mp4,189,533,78,34,41
1,Video 1.mp4,190,532,78,34,40
1,Video 1.mp4,191,532,82,33,36
1,Video 1.mp4,192,531,78,34,39
1,Video 1.mp4,193,530,77,35,40
1,Video 1.mp4,194,530,75,34,42
8,Video 1.mp4,194,127,65,12,22
1,Video 1.mp4,195,530,75,34,43
1,Video 1.mp4,196,530,77,33,40
1,Video 1.mp4,197,529,76,35,41
1,Video 1.mp4,198,530,77,33,40
1,Video 1.mp4,199,529,78,34,39
1,Video 1.mp4,200,529,78,34,39
1,Video 1.mp4,201,529,78,34,38
1,Video 1.mp4,202,528,77,35,39
1,Video 1.mp4,203,529,78,32,38
1,Video 1.mp4,204,529,78,32,37
8,Video 1.mp4,204,118,56,24,35
1,Video 1.mp4,205,527,70,33,44
1,Video 1.mp4,206,527,71,33,43
1,Video 1.mp4,207,528,71,34,44
1,Video 1.mp4,208,530,75,32,40
1,Video 1.mp4,209,531,76,34,40
1,Video 1.mp4,210,534,78,33,39
1,Video 1.mp4,211,524,159,32,39
1,Video 1.mp4,212,540,83,31,36
1,Video 1.mp4,213,542,80,32,41
1,Video 1.mp4,214,545,89,31,33
1,Video 1.mp4,215,547,86,32,37
1,Video 1.mp4,216,548,85,33,39
1,Video 1.mp4,217,550,88,32,37
1,Video 1.mp4,220,551,89,35,37
1,Video 1.mp4,221,551,89,35,38
1,Video 1.mp4,223,554,93,35,35
1,Video 1.mp4,224,555,87,34,41
1,Video 1.mp4,228,558,83,32,44
1,Video 1.mp4,229,555,81,33,44
1,Video 1.mp4,230,553,79,33,44
1,Video 1.mp4,231,550,78,34,43
1,Video 1.mp4,232,547,73,45,47
1,Video 1.mp4,233,545,77,33,42
1,Video 1.mp4,234,542,80,31,39
1,Video 1.mp4,235,539,68,46,50
1,Video 1.mp4,236,538,69,44,49
8,Video 1.mp4,237,166,56,5,8
1,Video 1.mp4,239,531,67,44,52
1,Video 1.mp4,243,518,67,44,56
1,Video 1.mp4,244,515,68,45,56
1,Video 1.mp4,250,516,89,31,36
1,Video 1.mp4,251,516,84,32,39
1,Video 1.mp4,252,518,79,31,41
1,Video 1.mp4,253,520,73,33,45
1,Video 1.mp4,254,521,72,32,43
1,Video 1.mp4,255,523,68,33,44
1,Video 1.mp4,256,525,63,32,46
1,Video 1.mp4,257,525,61,32,46
1,Video 1.mp4,258,527,62,31,43
1,Video 1.mp4,259,527,58,32,45
1,Video 1.mp4,260,528,58,33,44
1,Video 1.mp4,261,530,60,32,40
1,Video 1.mp4,262,531,55,32,44
1,Video 1.mp4,263,533,54,32,44
1,Video 1.mp4,264,536,50,30,47
1,Video 1.mp4,265,537,55,31,42
1,Video 1.mp4,266,538,56,32,41
1,Video 1.mp4,267,540,53,32,44
1,Video 1.mp4,268,544,56,30,41
1,Video 1.mp4,269,546,54,31,44
1,Video 1.mp4,270,548,51,31,47
1,Video 1.mp4,271,549,51,31,47
8,Video 1.mp4,271,96,61,11,12
1,Video 1.mp4,272,551,52,32,46
1,Video 1.mp4,273,553,54,32,46
1,Video 1.mp4,274,555,56,31,44
1,Video 1.mp4,275,556,58,31,44
1,Video 1.mp4,276,556,59,33,45
1,Video 1.mp4,277,557,61,33,45
1,Video 1.mp4,278,559,67,33,41
1,Video 1.mp4,279,561,66,33,44
1,Video 1.mp4,280,562,70,32,43
1,Video 1.mp4,281,564,73,32,41
1,Video 1.mp4,282,565,72,32,43
1,Video 1.mp4,283,566,73,32,43
1,Video 1.mp4,284,566,74,33,43
1,Video 1.mp4,285,566,78,33,40
8,Video 1.mp4,285,94,60,12,13
1,Video 1.mp4,286,566,78,33,41
8,Video 1.mp4,286,94,60,12,13
1,Video 1.mp4,287,565,81,33,40
8,Video 1.mp4,287,93,59,12,14
1,Video 1.mp4,288,564,81,34,41
8,Video 1.mp4,288,93,59,12,14
1,Video 1.mp4,289,563,81,33,41
8,Video 1.mp4,289,93,59,12,14
1,Video 1.mp4,290,559,81,36,42
1,Video 1.mp4,291,558,81,35,42
1,Video 1.mp4,292,555,81,36,42
1,Video 1.mp4,293,552,81,36,41
8,Video 1.mp4,293,93,59,12,14
1,Video 1.mp4,294,550,79,36,42
8,Video 1.mp4,294,95,58,10,15
1,Video 1.mp4,295,548,80,36,41
8,Video 1.mp4,295,93,59,12,13
1,Video 1.mp4,296,545,78,36,42
1,Video 1.mp4,297,543,76,36,43
1,Video 1.mp4,298,541,76,36,42
1,Video 1.mp4,299,539,75,36,43
1,Video 1.mp4,300,539,74,36,44
1,Video 1.mp4,301,537,73,36,45
1,Video 1.mp4,302,536,72,35,45
1,Video 1.mp4,303,534,73,36,44
1,Video 1.mp4,304,533,72,35,45
1,Video 1.mp4,305,531,72,36,44
1,Video 1.mp4,306,530,71,36,45
1,Video 1.mp4,307,528,70,37,46
1,Video 1.mp4,308,528,70,35,45
1,Video 1.mp4,309,527,69,36,46
1,Video 1.mp4,310,526,68,35,46
1,Video 1.mp4,311,525,68,35,46
1,Video 1.mp4,312,524,67,37,47
1,Video 1.mp4,313,524,68,37,45
1,Video 1.mp4,314,525,69,36,44
1,Video 1.mp4,315,526,67,35,44
1,Video 1.mp4,316,526,67,35,45
1,Video 1.mp4,317,525,66,36,46
1,Video 1.mp4,318,526,66,34,45
1,Video 1.mp4,319,525,66,34,45
1,Video 1.mp4,320,523,69,35,42
8,Video 1.mp4,320,119,45,8,10
1,Video 1.mp4,321,523,74,33,38
1,Video 1.mp4,322,522,74,34,38
8,Video 1.mp4,322,121,45,9,11
1,Video 1.mp4,323,520,69,37,43
1,Video 1.mp4,324,519,74,36,38
8,Video 1.mp4,324,123,45,8,11
1,Video 1.mp4,325,519,72,36,41
8,Video 1.mp4,325,123,45,9,11
1,Video 1.mp4,326,519,69,38,44
8,Video 1.mp4,326,124,45,8,11
1,Video 1.mp4,327,519,70,39,43
3,Video 1.mp4,327,448,252,42,70
8,Video 1.mp4,328,125,44,8,11
8,Video 1.mp4,329,126,43,8,11
1,Video 1.mp4,330,521,70,37,43
3,Video 1.mp4,330,452,258,42,65
8,Video 1.mp4,330,127,43,7,10
1,Video 1.mp4,331,522,75,34,38
3,Video 1.mp4,331,452,260,43,63
8,Video 1.mp4,331,127,42,8,11
1,Video 1.mp4,332,522,68,36,45
3,Video 1.mp4,332,458,262,36,62
8,Video 1.mp4,332,127,41,9,12
1,Video 1.mp4,333,523,69,36,45
3,Video 1.mp4,333,451,264,44,57
6,Video 1.mp4,333,314,221,23,33
8,Video 1.mp4,333,129,41,8,11
1,Video 1.mp4,334,523,66,33,47
8,Video 1.mp4,334,129,41,8,11
1,Video 1.mp4,335,522,67,33,45
8,Video 1.mp4,335,129,41,9,11
1,Video 1.mp4,336,523,63,32,47
1,Video 1.mp4,337,523,65,33,43
6,Video 1.mp4,337,314,218,26,50
8,Video 1.mp4,337,132,40,8,11
1,Video 1.mp4,338,523,59,34,48
6,Video 1.mp4,338,316,219,25,36
8,Video 1.mp4,338,133,41,7,10
1,Video 1.mp4,339,523,59,33,48
8,Video 1.mp4,339,133,41,8,10
1,Video 1.mp4,340,523,61,34,46
6,Video 1.mp4,340,320,219,23,35
8,Video 1.mp4,340,132,41,9,10
1,Video 1.mp4,341,523,61,34,47
6,Video 1.mp4,341,317,219,27,38
8,Video 1.mp4,341,133,41,9,10
1,Video 1.mp4,342,523,65,33,44
6,Video 1.mp4,342,319,219,25,35
1,Video 1.mp4,343,523,67,32,44
6,Video 1.mp4,343,320,219,25,37
8,Video 1.mp4,343,134,41,8,10
1,Video 1.mp4,344,522,70,33,42
6,Video 1.mp4,344,320,219,26,37
8,Video 1.mp4,344,135,42,8,9
1,Video 1.mp4,345,522,69,32,44
6,Video 1.mp4,345,320,219,26,37
8,Video 1.mp4,345,135,42,7,9
1,Video 1.mp4,346,521,69,34,44
8,Video 1.mp4,346,135,41,7,10
1,Video 1.mp4,347,522,69,31,43
1,Video 1.mp4,348,522,72,32,40
8,Video 1.mp4,348,135,40,7,9
1,Video 1.mp4,349,523,66,33,46
8,Video 1.mp4,349,134,39,7,9
1,Video 1.mp4,350,523,68,33,44
8,Video 1.mp4,350,133,39,8,9
1,Video 1.mp4,351,523,71,33,42
8,Video 1.mp4,351,133,38,8,10
1,Video 1.mp4,352,523,70,33,43
8,Video 1.mp4,352,133,38,8,10
1,Video 1.mp4,353,522,72,34,41
8,Video 1.mp4,353,132,37,9,12
1,Video 1.mp4,354,522,73,33,40
1,Video 1.mp4,355,520,72,34,42
1,Video 1.mp4,356,519,70,32,43
1,Video 1.mp4,357,517,71,33,42
1,Video 1.mp4,358,516,75,34,39
1,Video 1.mp4,359,514,72,37,41
1,Video 1.mp4,360,511,71,40,41
1,Video 1.mp4,361,512,70,38,42
1,Video 1.mp4,362,510,72,39,39
1,Video 1.mp4,363,509,72,38,38
1,Video 1.mp4,364,509,71,37,39
1,Video 1.mp4,365,509,71,38,38
1,Video 1.mp4,366,508,70,38,39
1,Video 1.mp4,367,508,67,42,42
1,Video 1.mp4,368,508,68,41,40
1,Video 1.mp4,369,509,63,43,45
1,Video 1.mp4,370,508,64,44,44
1,Video 1.mp4,371,509,65,43,43
1,Video 1.mp4,372,509,64,43,44
1,Video 1.mp4,373,508,65,41,42
1,Video 1.mp4,374,509,65,42,42
1,Video 1.mp4,375,510,66,39,41
1,Video 1.mp4,376,510,66,39,41
1,Video 1.mp4,377,511,66,37,40
1,Video 1.mp4,378,512,68,35,38
1,Video 1.mp4,379,512,66,37,41
1,Video 1.mp4,380,513,64,39,43
1,Video 1.mp4,381,515,65,38,42
1,Video 1.mp4,382,516,64,37,43
6,Video 1.mp4,382,365,264,20,24
1,Video 1.mp4,383,516,65,38,42
1,Video 1.mp4,384,517,66,38,41
1,Video 1.mp4,385,517,60,39,48
1,Video 1.mp4,386,518,62,39,46
1,Video 1.mp4,387,520,59,39,49
1,Video 1.mp4,388,525,61,38,47
1,Video 1.mp4,389,527,63,36,44
1,Video 1.mp4,390,530,62,36,45
1,Video 1.mp4,391,534,64,35,43
1,Video 1.mp4,392,537,62,35,46
1,Video 1.mp4,393,541,64,35,44
1,Video 1.mp4,394,545,62,34,46
1,Video 1.mp4,395,550,66,33,43
1,Video 1.mp4,396,553,65,34,44
1,Video 1.mp4,397,556,66,33,44
1,Video 1.mp4,398,559,69,34,42
1,Video 1.mp4,399,561,71,33,40
1,Video 1.mp4,400,563,72,33,41
1,Video 1.mp4,401,564,72,31,41
1,Video 1.mp4,402,567,74,31,40
1,Video 1.mp4,403,568,77,29,37
1,Video 1.mp4,404,569,74,28,40
